# Curve 0 of 1, 3600 points
# Curve title: ""CDFT_PBE_P3DT-TS1-1mer_CDFT_PBE_AB_electrons.dat" u 1 :8"
# x y type
 98.5274  0.15908  i
 98.6274  0.160964  i
 98.7274  0.162841  i
 98.8275  0.16471  i
 98.9275  0.16657  i
 99.0275  0.168421  i
 99.1275  0.170262  i
 99.2276  0.172092  i
 99.3276  0.17391  i
 99.4276  0.175716  i
 99.5276  0.177509  i
 99.6277  0.179288  i
 99.7277  0.181053  i
 99.8277  0.182803  i
 99.9278  0.184537  i
 100.028  0.186255  i
 100.128  0.187956  i
 100.228  0.18964  i
 100.328  0.191307  i
 100.428  0.192958  i
 100.528  0.194594  i
 100.628  0.196213  i
 100.728  0.197816  i
 100.828  0.199404  i
 100.928  0.200977  i
 101.028  0.202535  i
 101.128  0.204078  i
 101.228  0.205606  i
 101.328  0.207119  i
 101.428  0.208619  i
 101.528  0.210105  i
 101.628  0.211576  i
 101.728  0.213034  i
 101.828  0.214479  i
 101.928  0.215911  i
 102.028  0.217329  i
 102.128  0.218735  i
 102.228  0.220128  i
 102.328  0.221509  i
 102.428  0.222878  i
 102.528  0.224235  i
 102.629  0.22558  i
 102.729  0.226914  i
 102.829  0.228236  i
 102.929  0.229547  i
 103.029  0.230848  i
 103.129  0.232138  i
 103.229  0.233417  i
 103.329  0.234686  i
 103.429  0.235945  i
 103.529  0.237194  i
 103.629  0.238434  i
 103.729  0.239664  i
 103.829  0.240885  i
 103.929  0.242097  i
 104.029  0.2433  i
 104.129  0.244495  i
 104.229  0.245681  i
 104.329  0.246859  i
 104.429  0.248029  i
 104.529  0.249191  i
 104.629  0.250346  i
 104.729  0.251494  i
 104.829  0.252634  i
 104.929  0.253768  i
 105.029  0.254895  i
 105.129  0.256015  i
 105.229  0.257129  i
 105.329  0.258237  i
 105.429  0.259339  i
 105.529  0.260436  i
