# Curve 0 of 1, 3600 points
# Curve title: ""P3DT-TS1_CDFT_PBE_theta2_BA_Loch_ordered.dat" u 1:3"
# x y type
 313.887 -0.848965  i
 313.987 -0.848406  i
 314.087 -0.847847  i
 314.187 -0.847287  i
 314.287 -0.846727  i
 314.387 -0.846167  i
 314.487 -0.845606  i
 314.587 -0.845046  i
 314.687 -0.844486  i
 314.787 -0.843926  i
 314.887 -0.843366  i
 314.987 -0.842806  i
 315.088 -0.842246  i
 315.188 -0.841687  i
 315.288 -0.841128  i
 315.388 -0.84057  i
 315.488 -0.840012  i
 315.588 -0.839455  i
 315.688 -0.838898  i
 315.788 -0.838342  i
 315.888 -0.837787  i
 315.988 -0.837233  i
 316.088 -0.836679  i
 316.188 -0.836127  i
 316.288 -0.835576  i
 316.388 -0.835025  i
 316.488 -0.834476  i
 316.588 -0.833928  i
 316.688 -0.833381  i
 316.788 -0.832836  i
 316.888 -0.832292  i
 316.988 -0.831749  i
 317.088 -0.831208  i
 317.188 -0.830669  i
 317.288 -0.830131  i
 317.388 -0.829595  i
 317.488 -0.82906  i
 317.588 -0.828528  i
 317.688 -0.827997  i
 317.788 -0.827468  i
 317.888 -0.826941  i
 317.988 -0.826417  i
 318.088 -0.825894  i
 318.188 -0.825374  i
 318.288 -0.824856  i
 318.388 -0.82434  i
 318.488 -0.823826  i
 318.588 -0.823315  i
 318.689 -0.822807  i
 318.789 -0.822301  i
 318.889 -0.821798  i
 318.989 -0.821297  i
 319.089 -0.820799  i
 319.189 -0.820304  i
 319.289 -0.819812  i
 319.389 -0.819323  i
 319.489 -0.818836  i
 319.589 -0.818353  i
 319.689 -0.817873  i
 319.789 -0.817396  i
 319.889 -0.816922  i
 319.989 -0.816452  i
 320.089 -0.815985  i
 320.189 -0.815521  i
 320.289 -0.815061  i
 320.389 -0.814603  i
 320.489 -0.814149  i
 320.589 -0.813697  i
 320.689 -0.813248  i
 320.789 -0.812802  i
 320.889 -0.812359  i
 320.989 -0.811918  i
 321.089 -0.81148  i
 321.189 -0.811044  i
 321.289 -0.81061  i
 321.389 -0.810179  i
 321.489 -0.809749  i
 321.589 -0.809322  i
 321.689 -0.808896  i
 321.789 -0.808472  i
 321.889 -0.80805  i
 321.989 -0.80763  i
 322.089 -0.807211  i
 322.189 -0.806793  i
 322.29 -0.806377  i
 322.39 -0.805962  i
 322.49 -0.805548  i
 322.59 -0.805135  i
 322.69 -0.804724  i
 322.79 -0.804313  i
 322.89 -0.803903  i
 322.99 -0.803493  i
 323.09 -0.803084  i
 323.19 -0.802676  i
 323.29 -0.802268  i
 323.39 -0.80186  i
 323.49 -0.801453  i
 323.59 -0.801046  i
 323.69 -0.800638  i
 323.79 -0.800231  i
 323.89 -0.799823  i
 323.99 -0.799416  i
 324.09 -0.799008  i
 324.19 -0.798599  i
 324.29 -0.79819  i
 324.39 -0.79778  i
 324.49 -0.79737  i
 324.59 -0.796959  i
 324.69 -0.796547  i
 324.79 -0.796134  i
 324.89 -0.795719  i
 324.99 -0.795304  i
 325.09 -0.794888  i
 325.19 -0.79447  i
 325.29 -0.79405  i
 325.39 -0.793629  i
 325.49 -0.793207  i
 325.59 -0.792782  i
 325.69 -0.792356  i
 325.79 -0.791928  i
 325.891 -0.791498  i
 325.991 -0.791066  i
 326.091 -0.790631  i
 326.191 -0.790194  i
 326.291 -0.789755  i
 326.391 -0.789314  i
 326.491 -0.78887  i
 326.591 -0.788423  i
 326.691 -0.787973  i
 326.791 -0.787521  i
 326.891 -0.787065  i
 326.991 -0.786607  i
 327.091 -0.786145  i
 327.191 -0.785681  i
 327.291 -0.785213  i
 327.391 -0.784741  i
 327.491 -0.784266  i
 327.591 -0.783787  i
 327.691 -0.783305  i
 327.791 -0.782819  i
 327.891 -0.782329  i
 327.991 -0.781835  i
 328.091 -0.781337  i
 328.191 -0.780835  i
 328.291 -0.780329  i
 328.391 -0.779818  i
 328.491 -0.779303  i
 328.591 -0.778783  i
 328.691 -0.778259  i
 328.791 -0.77773  i
 328.891 -0.777196  i
 328.991 -0.776657  i
 329.091 -0.776114  i
 329.191 -0.775565  i
 329.291 -0.775011  i
 329.391 -0.774452  i
 329.492 -0.773887  i
 329.592 -0.773317  i
 329.692 -0.772741  i
 329.792 -0.77216  i
 329.892 -0.771573  i
 329.992 -0.77098  i
 330.092 -0.770382  i
 330.192 -0.769777  i
 330.292 -0.769167  i
 330.392 -0.768551  i
 330.492 -0.767929  i
 330.592 -0.767302  i
 330.692 -0.766669  i
 330.792 -0.766031  i
 330.892 -0.765388  i
 330.992 -0.76474  i
 331.092 -0.764086  i
 331.192 -0.763428  i
 331.292 -0.762764  i
 331.392 -0.762096  i
 331.492 -0.761423  i
 331.592 -0.760745  i
 331.692 -0.760063  i
 331.792 -0.759376  i
 331.892 -0.758684  i
 331.992 -0.757989  i
 332.092 -0.757289  i
 332.192 -0.756585  i
 332.292 -0.755876  i
 332.392 -0.755164  i
 332.492 -0.754448  i
 332.592 -0.753728  i
 332.692 -0.753004  i
 332.792 -0.752276  i
 332.892 -0.751545  i
 332.992 -0.75081  i
 333.093 -0.750072  i
 333.193 -0.749331  i
 333.293 -0.748586  i
 333.393 -0.747838  i
 333.493 -0.747087  i
 333.593 -0.746333  i
 333.693 -0.745576  i
 333.793 -0.744816  i
 333.893 -0.744053  i
 333.993 -0.743288  i
 334.093 -0.74252  i
 334.193 -0.741749  i
 334.293 -0.740976  i
 334.393 -0.740201  i
 334.493 -0.739424  i
 334.593 -0.738644  i
 334.693 -0.737862  i
 334.793 -0.737078  i
 334.893 -0.736292  i
 334.993 -0.735504  i
 335.093 -0.734715  i
 335.193 -0.733924  i
 335.293 -0.733131  i
 335.393 -0.732336  i
 335.493 -0.731541  i
 335.593 -0.730744  i
 335.693 -0.729945  i
 335.793 -0.729146  i
 335.893 -0.728345  i
 335.993 -0.727543  i
 336.093 -0.72674  i
 336.193 -0.725937  i
 336.293 -0.725132  i
 336.393 -0.724327  i
 336.493 -0.723522  i
 336.593 -0.722715  i
 336.694 -0.721909  i
 336.794 -0.721102  i
 336.894 -0.720295  i
 336.994 -0.719487  i
 337.094 -0.718679  i
 337.194 -0.717872  i
 337.294 -0.717064  i
 337.394 -0.716257  i
 337.494 -0.71545  i
 337.594 -0.714643  i
 337.694 -0.713836  i
 337.794 -0.71303  i
 337.894 -0.712225  i
 337.994 -0.71142  i
 338.094 -0.710616  i
 338.194 -0.709812  i
 338.294 -0.70901  i
 338.394 -0.708208  i
 338.494 -0.707408  i
 338.594 -0.706608  i
 338.694 -0.70581  i
 338.794 -0.705013  i
 338.894 -0.704218  i
 338.994 -0.703424  i
 339.094 -0.702632  i
 339.194 -0.701841  i
 339.294 -0.701052  i
 339.394 -0.700264  i
 339.494 -0.699479  i
 339.594 -0.698696  i
 339.694 -0.697914  i
 339.794 -0.697135  i
 339.894 -0.696358  i
 339.994 -0.695583  i
 340.094 -0.694811  i
 340.194 -0.694041  i
 340.295 -0.693273  i
 340.395 -0.692508  i
 340.495 -0.691746  i
 340.595 -0.690986  i
 340.695 -0.690229  i
 340.795 -0.689474  i
 340.895 -0.688723  i
 340.995 -0.687974  i
 341.095 -0.687227  i
 341.195 -0.686484  i
 341.295 -0.685744  i
 341.395 -0.685006  i
 341.495 -0.684271  i
 341.595 -0.68354  i
 341.695 -0.682811  i
 341.795 -0.682086  i
 341.895 -0.681364  i
 341.995 -0.680645  i
 342.095 -0.679929  i
 342.195 -0.679216  i
 342.295 -0.678507  i
 342.395 -0.677801  i
 342.495 -0.677098  i
 342.595 -0.676399  i
 342.695 -0.675704  i
 342.795 -0.675011  i
 342.895 -0.674323  i
 342.995 -0.673638  i
 343.095 -0.672957  i
 343.195 -0.672279  i
 343.295 -0.671605  i
 343.395 -0.670935  i
 343.495 -0.670269  i
 343.595 -0.669606  i
 343.695 -0.668948  i
 343.795 -0.668293  i
 343.896 -0.667643  i
 343.996 -0.666996  i
 344.096 -0.666354  i
 344.196 -0.665715  i
 344.296 -0.665081  i
 344.396 -0.664451  i
 344.496 -0.663825  i
 344.596 -0.663204  i
 344.696 -0.662587  i
 344.796 -0.661974  i
 344.896 -0.661365  i
 344.996 -0.660761  i
 345.096 -0.660162  i
 345.196 -0.659567  i
 345.296 -0.658977  i
 345.396 -0.658391  i
 345.496 -0.65781  i
 345.596 -0.657233  i
 345.696 -0.656662  i
 345.796 -0.656095  i
 345.896 -0.655533  i
 345.996 -0.654975  i
 346.096 -0.654423  i
 346.196 -0.653876  i
 346.296 -0.653334  i
 346.396 -0.652796  i
 346.496 -0.652264  i
 346.596 -0.651737  i
 346.696 -0.651215  i
 346.796 -0.650698  i
 346.896 -0.650187  i
 346.996 -0.649681  i
 347.096 -0.64918  i
 347.196 -0.648685  i
 347.296 -0.648195  i
 347.396 -0.64771  i
 347.497 -0.647231  i
 347.597 -0.646757  i
 347.697 -0.646289  i
 347.797 -0.645827  i
 347.897 -0.64537  i
 347.997 -0.644919  i
 348.097 -0.644474  i
 348.197 -0.644035  i
 348.297 -0.643601  i
 348.397 -0.643174  i
 348.497 -0.642752  i
 348.597 -0.642336  i
 348.697 -0.641926  i
 348.797 -0.641523  i
 348.897 -0.641125  i
 348.997 -0.640734  i
 349.097 -0.640348  i
 349.197 -0.639969  i
 349.297 -0.639596  i
 349.397 -0.63923  i
 349.497 -0.63887  i
 349.597 -0.638516  i
 349.697 -0.638169  i
 349.797 -0.637828  i
 349.897 -0.637493  i
 349.997 -0.637165  i
 350.097 -0.636844  i
 350.197 -0.63653  i
 350.297 -0.636221  i
 350.397 -0.635919  i
 350.497 -0.635624  i
 350.597 -0.635335  i
 350.697 -0.635052  i
 350.797 -0.634775  i
 350.897 -0.634504  i
 350.997 -0.634239  i
 351.098 -0.63398  i
 351.198 -0.633727  i
 351.298 -0.63348  i
 351.398 -0.633239  i
 351.498 -0.633003  i
 351.598 -0.632773  i
 351.698 -0.632548  i
 351.798 -0.632329  i
 351.898 -0.632115  i
 351.998 -0.631907  i
 352.098 -0.631704  i
 352.198 -0.631506  i
 352.298 -0.631313  i
 352.398 -0.631126  i
 352.498 -0.630943  i
 352.598 -0.630765  i
 352.698 -0.630593  i
 352.798 -0.630425  i
 352.898 -0.630261  i
 352.998 -0.630103  i
 353.098 -0.629949  i
 353.198 -0.6298  i
 353.298 -0.629655  i
 353.398 -0.629514  i
 353.498 -0.629378  i
 353.598 -0.629247  i
 353.698 -0.629119  i
 353.798 -0.628996  i
 353.898 -0.628876  i
 353.998 -0.628761  i
 354.098 -0.62865  i
 354.198 -0.628542  i
 354.298 -0.628439  i
 354.398 -0.628339  i
 354.498 -0.628243  i
 354.598 -0.62815  i
 354.699 -0.628061  i
 354.799 -0.627976  i
 354.899 -0.627894  i
 354.999 -0.627815  i
 355.099 -0.62774  i
 355.199 -0.627668  i
 355.299 -0.627599  i
 355.399 -0.627533  i
 355.499 -0.62747  i
 355.599 -0.62741  i
 355.699 -0.627353  i
 355.799 -0.627299  i
 355.899 -0.627248  i
 355.999 -0.627199  i
 356.099 -0.627153  i
 356.199 -0.62711  i
 356.299 -0.627069  i
 356.399 -0.62703  i
 356.499 -0.626994  i
 356.599 -0.62696  i
 356.699 -0.626929  i
 356.799 -0.6269  i
 356.899 -0.626872  i
 356.999 -0.626847  i
 357.099 -0.626824  i
 357.199 -0.626803  i
 357.299 -0.626783  i
 357.399 -0.626766  i
 357.499 -0.62675  i
 357.599 -0.626735  i
 357.699 -0.626723  i
 357.799 -0.626711  i
 357.899 -0.626702  i
 357.999 -0.626693  i
 358.099 -0.626686  i
 358.199 -0.626681  i
 358.3 -0.626676  i
 358.4 -0.626672  i
 358.5 -0.62667  i
 358.6 -0.626669  i
 358.7 -0.626668  i
 358.8 -0.626669  i
 358.9 -0.62667  i
 359 -0.626672  i
 359.1 -0.626674  i
 359.2 -0.626677  i
 359.3 -0.626681  i
 359.4 -0.626685  i
 359.5 -0.62669  i
 359.6 -0.626694  i
 359.7 -0.626699  i
 359.8 -0.626705  i
 359.9 -0.62671  i
 360 -0.626716  i
